ID,h,l,s,median_hex,area,radius,X,Y
192,212.08433734939757,0.4274509803921569,0.6662735849056605,#2468B6,2.262185343827036,0.4787559886360735,217.84623621734104,65.12894047027535
161,212.58278145695365,0.43333333333333335,0.6771300448430493,#2468B9,5.207868760276062,0.726407204703481,266.9999999999999,180
442,212.69139072847685,0.4362745098039216,0.6764028602593625,#2468BA,6.393128449050758,0.8048349778900803,243.53648072493675,184.00130022222623
2610,212.8,0.43529411764705883,0.6756756756756757,#2468BA,0.9643884913964564,0.31259076032304195,242.57420078457932,183.96682790378856
353,213.05393258426966,0.43823529411764706,0.6733864509929532,#2468BB,1.0348907803510974,0.3238153158911971,191.30178389001406,145.06029314821689
2695,213.05393258426966,0.43823529411764706,0.6733864509929532,#2468BB,2.408039009486304,0.49394874501113467,190.8370694145413,144.9089515284374
449,212.6470588235294,0.4372549019607843,0.6771300448430493,#2469BB,8.105777903959103,0.9062488684522835,247.3597167667915,184.00130022222638
373,212.83422459893046,0.4392156862745098,0.6771300448430493,#2469BC,8.139601930639929,0.9081377109171799,191.00000000000009,129.00000000000003
445,212.78157894736842,0.4392156862745098,0.6785714285714285,#2469BC,6.480804184627022,0.8103349621857776,235.89975933719532,184.0013002222264
456,212.76315789473685,0.4392156862745098,0.6785714285714285,#2469BC,7.910197689075705,0.8952488998608351,232.08627399130873,184.00130022222623
458,212.78157894736842,0.4392156862745098,0.6785714285714285,#2469BC,8.007689242689462,0.9007488841565732,239.72299537904993,184.0013002222262
2778,212.8,0.4392156862745098,0.6785714285714285,#2469BC,1.233793649975977,0.35356673059829336,233.39315522386133,183.74871927178967
2689,212.92220113851994,0.44313725490196076,0.6814488497307882,#2469BE,1.4723122903096382,0.38623363906492375,209.38336615676533,183.5048780112276
2844,212.72727272727272,0.4411764705882353,0.6814159292035399,#246ABD,9.634096425882646,0.9879969904786379,137.5680298144212,114.36999390797135
2546,212.72727272727272,0.44313725490196076,0.6814159292035399,#246ABE,1.350516648635494,0.3699134295594463,173.9662597570139,153.92770463247606
2578,212.72727272727272,0.44313725490196076,0.6814159292035399,#246ABE,1.0741034904384574,0.3298930690475187,166.70367193439182,146.4286411636561
2702,212.72727272727272,0.44313725490196076,0.6814159292035399,#246ABE,2.8413100139348737,0.5365490599252865,179.39992756873806,158.51085526575426
2704,212.72727272727272,0.44313725490196076,0.6814159292035399,#246ABE,1.603604808685498,0.40308700960283905,148.26493500340933,127.08966140090313
2718,212.72989355411,0.4441176470588235,0.6777777777777778,#246ABE,2.311869869665319,0.483984908464662,201.6893324327324,182.96405969370062
2773,212.72727272727272,0.44313725490196076,0.6814159292035399,#246ABE,1.7199767456744697,0.4174566800388197,170.55962784909846,149.4360680925365
2814,212.72727272727272,0.44313725490196076,0.6814159292035399,#246ABE,1.223276120911863,0.35205650752712625,168.41719122150513,147.88503641526407
2827,212.72727272727272,0.44313725490196076,0.6814159292035399,#246ABE,9.22895177446442,0.9669996471389163,176.49138897284925,156.64539989622273
2831,212.72727272727272,0.44313725490196076,0.6814159292035399,#246ABE,8.026185005239691,0.9017885366665894,146.92093037577513,130.31209928040892
2906,212.72727272727272,0.44313725490196076,0.6814159292035399,#246ABE,3.2587578635475003,0.5746139607931647,172.4940838232123,151.16106311700173
2931,212.84916201117318,0.44313725490196076,0.68,#246ABE,6.658928418204488,0.8213954645127272,182.28228993404744,182.3173966518979
2960,212.72727272727272,0.44313725490196076,0.6814159292035399,#246ABE,11.059904784501636,1.0585852085388594,202.90012246702884,179.65426904001436
2997,212.72727272727272,0.44313725490196076,0.6814159292035399,#246ABE,68.61238838718407,2.636643397184625,195.33834175335443,179.53390226411602
3012,212.72727272727272,0.44313725490196076,0.6814159292035399,#246ABE,2.808804303113651,0.5334710644553899,189.86860203195482,174.8669921281997
3040,212.72727272727272,0.44313725490196076,0.6814159292035399,#246ABE,19.158777562928968,1.3932659544452475,178.19671293067864,163.09848883599543
3053,212.72727272727272,0.44313725490196076,0.6814159292035399,#246ABE,121.53451289914972,3.5091338960399927,144.1943348256037,120.52557823281974
2583,212.90322580645162,0.44509803921568625,0.682819383259912,#246ABF,0.8133388726283588,0.2870687326704703,139.9875836812094,126.77667658680078
2633,212.90322580645162,0.44509803921568625,0.682819383259912,#246ABF,2.560791258817469,0.509374519783173,174.8848063028161,171.62230053677555
2655,212.90322580645162,0.44509803921568625,0.682819383259912,#246ABF,1.2540648617607593,0.35645944532003193,188.58213733185062,176.99470050279743
2668,212.90322580645162,0.44509803921568625,0.682819383259912,#246ABF,2.0183534533161582,0.4522189302744779,147.17383544023016,133.53177384391753
2678,212.8129713423831,0.4441176470588235,0.6821371486491755,#246ABF,3.1376203610854905,0.5638327844365572,138.01601281909595,133.9416660149968
2739,212.94117647058823,0.446078431372549,0.6791938787340108,#246ABF,2.4998337764268355,0.503275388963798,189.34310147193995,182.92464826694254
2752,212.90322580645162,0.44509803921568625,0.682819383259912,#246ABF,5.148761324408715,0.7222732112441813,153.00825015153652,144.1133278745648
2764,212.90322580645162,0.44509803921568625,0.682819383259912,#246ABF,5.048603927238561,0.7152136223878611,180.1925420952393,167.1623305150533
2839,212.90322580645162,0.44509803921568625,0.682819383259912,#246ABF,6.695991742276708,0.8236782193228103,176.87455665458853,169.176363913044
2924,212.90322580645162,0.44509803921568625,0.682819383259912,#246ABF,27.21768069544658,1.660640726967111,141.60245247173947,130.69928930627464
2946,212.90322580645162,0.44509803921568625,0.682819383259912,#246ABF,9.621556697496834,0.9873537932637124,187.5543819206164,179.99554399922252
3028,212.90322580645162,0.44509803921568625,0.682819383259912,#246ABF,85.79258878137814,2.9483226829961446,181.722129128843,174.86699212819983
197,212.82166826462128,0.42843137254901964,0.6622652582159625,#2566B6,1.9996014152150474,0.45011329929528,216.85862100477348,66.31199785225691
441,212.57476076555025,0.4411764705882353,0.6711441213653603,#256ABC,6.480804184626903,0.8103349621857702,228.27278864542205,184.00130022222643
447,212.76315789473685,0.44313725490196076,0.6754385964912281,#256ABD,6.657829329472735,0.8213276740441964,213.01882239391725,184.0281336642898
448,212.76315789473685,0.44313725490196076,0.672566371681416,#256ABD,6.657719567324813,0.821320903739886,220.645793085691,184.00130022222635
454,212.76315789473685,0.44313725490196076,0.672566371681416,#256ABD,7.7172507399194,0.8842629583067136,216.83230773980415,184.00130022222626
462,212.76315789473685,0.44313725490196076,0.672566371681416,#256ABD,7.813549601070532,0.8897629426024566,224.46902912754544,184.00130022222623
460,212.90322580645162,0.44509803921568625,0.6740088105726874,#256ABE,7.621792302560998,0.8787770010483543,209.21506287604095,184.00130022222638
2586,212.92220113851994,0.44705882352941173,0.6754708270011349,#256ABF,1.2007951679022137,0.3488065190386384,187.07906731366398,183.46940756229947
2782,212.92220113851994,0.44705882352941173,0.6754708270011349,#256ABF,1.4700674740588933,0.3859390839313229,185.32666467677782,182.32619606280235
2883,213.04517387065323,0.4480392156862745,0.6733259903528429,#256ABF,1.9392728703177675,0.4432712743073591,168.51309080972175,183.37674890811542
2565,212.81524926686217,0.44803921568627453,0.6761472458438673,#256BBF,0.9129618831407362,0.30414203691722236,167.32503417915387,178.92437576293815
3054,212.90322580645162,0.4470588235294118,0.6768558951965065,#256BBF,169.7187491785758,4.146818606241458,143.4004974982979,141.6378902730485
2551,212.90322580645162,0.44901960784313727,0.6768558951965065,#256BC0,2.3049975854791986,0.4832650242397882,175.5124448672892,177.83129155189604
2591,212.90322580645162,0.44901960784313727,0.6768558951965065,#256BC0,1.6064524712750319,0.40344474944500747,143.54596352969082,150.8917704459778
2899,212.8951692408807,0.45,0.6732740943267259,#256BC0,2.7882955674842043,0.5315199029596008,175.2742279364917,182.98877727927646
2903,212.8951692408807,0.45,0.6732740943267259,#256BC0,1.7537759431827018,0.421538437638525,179.1689411769495,182.4621734276453
2911,212.79675738274463,0.44803921568627453,0.6768497330282227,#256BC0,2.508782456400704,0.5041753742336599,167.1567948145359,181.31309795501457
2937,212.90322580645162,0.44901960784313727,0.6768558951965065,#256BC0,5.408482277119625,0.7402660508400792,177.07250633113074,180.53218938498335
2974,212.90322580645162,0.44901960784313727,0.6768558951965065,#256BC0,25.944735502106035,1.6213424408066195,171.48596212303653,179.88700744781173
2976,212.90322580645162,0.44901960784313727,0.6768558951965065,#256BC0,27.379953250838433,1.6655837629632515,139.12460487528776,151.87270582158345
3014,212.90322580645162,0.44901960784313727,0.6768558951965065,#256BC0,9.879831933383672,1.000517998677585,173.57565622573114,174.86699212819983
3047,212.90322580645162,0.44901960784313727,0.6768558951965065,#256BC0,928.5628812812708,9.699643819118203,157.70659430619384,163.09848883599548
2957,213.07692307692307,0.45098039215686275,0.6782608695652174,#256BC1,5.551844586525813,0.750012976491141,164.1175704504133,181.31309795501457
2969,213.07692307692307,0.45098039215686275,0.6782608695652174,#256BC1,7.17108576486652,0.8523983210313093,137.74814087177563,156.9429684762667
2912,212.90322580645162,0.4519607843137255,0.6746282702804441,#256CC1,0.9287725726993341,0.3067643010528372,161.078346086291,181.3130979550148
2623,213.1157495256167,0.453921568627451,0.6760962866206381,#256CC2,1.6071834670378302,0.4035365302059643,142.55086531333865,183.50844124222513
439,212.72727272727272,0.4470588235294118,0.6666666666666666,#266BBE,6.623768416448117,0.8192240573416143,205.41503280473893,184.02813366429
452,212.72989355411,0.4470588235294118,0.6666666666666666,#266BBE,7.790098879051232,0.8884267212980029,201.59781801227768,184.02813366428964
436,212.94117647058823,0.44901960784313727,0.668122270742358,#266BBF,6.648678008751486,0.8207630142151157,190.21689061165074,184.04825874583702
438,212.8951692408807,0.44901960784313727,0.668122270742358,#266BBF,6.6237684164477795,0.8192240573415934,197.78060321981638,184.02813366428944
451,212.92220113851994,0.44901960784313727,0.668122270742358,#266BBF,7.724894515326605,0.8847007719026219,186.40332539471913,184.04155038532133
463,212.8951692408807,0.44901960784313727,0.668122270742358,#266BBF,7.432897294635334,0.8678190777946647,193.99999999999997,184.00130022222626
440,213.14917127071823,0.45294117647058824,0.6709956709956709,#266BC1,6.600890230187795,0.8178080527946462,167.3359625847619,184.0281336642898
2774,212.81524926686217,0.4519607843137255,0.6702804441934875,#266CC0,1.3400467194949166,0.3684767560583119,139.3759105345411,167.15156342095733
2855,212.90370925440237,0.45098039215686275,0.6724890829694322,#266CC0,2.8189010766822675,0.5344290351956074,154.51828335829634,182.55855064748184
